_id,Anio,Mes,Semana,Fecha inicio,Fecha termino,ID region,Region,Sector,Tipo de punto monitoreo,Grupo,Producto,Unidad,Precio minimo,Precio maximo,Precio promedio
14329,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Frutas,Naranja|Valencia|Primera,$/kilo,,,"425,000000"
14330,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Frutas,Palta|Hass|Primera,$/kilo,,,"700,000000"
14331,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"400,000000"
14332,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"100,000000"
14333,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"500,000000"
14334,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Cebolla|Valencianita|1a (cosecha),$/unidad,,,"100,000000"
14335,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Choclo|Dulce o Americano|Primera,$/unidad,,,"300,000000"
14336,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"400,000000"
14337,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"375,000000"
14338,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"200,000000"
14339,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"300,000000"
14340,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"150,000000"
14341,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"125,000000"
14342,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Poroto verde|Magnum|Primera,$/kilo,,,"850,000000"
14343,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"300,000000"
14344,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"425,000000"
14345,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"31,000000"
14346,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Feria libre,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"100,000000"
14347,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Panadería,Pan,Hallulla corriente,$/kilo,0,0,"944,000000"
14348,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Panadería,Pan,Hallulla especial,$/kilo,0,0,"1038,000000"
14349,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Panadería,Pan,Marraqueta,$/kilo,0,0,"944,000000"
14350,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne bovina,Abastero,$/kilo,,,"3940,000000"
14351,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne bovina,Asado Carnicero,$/kilo,,,"3790,000000"
14352,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne bovina,Asiento,$/kilo,,,"4440,000000"
14353,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne bovina,Huachalomo,$/kilo,,,"3340,000000"
14354,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne bovina,Lomo Liso,$/kilo,,,"5440,000000"
14355,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne bovina,Lomo Vetado,$/kilo,,,"5740,000000"
14356,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne bovina,Posta Negra,$/kilo,,,"3340,000000"
14357,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne bovina,Posta Paleta,$/kilo,,,"3490,000000"
14358,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne bovina,Posta Rosada,$/kilo,,,"3340,000000"
14359,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne bovina,Sobrecostilla,$/kilo,,,"3340,000000"
14360,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"3189,500000"
14361,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa c/hueso,$/kilo,,,"2570,000000"
14362,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"3090,000000"
14363,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2290,000000"
14364,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"2040,000000"
14365,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Frutas,Kiwi|Hayward|Primera,$/kilo,,,"945,000000"
14366,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Frutas,Limón|Sin especificar|1a amarillo,$/kilo,,,"320,000000"
14367,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Frutas,Manzana|Fuji|Primera,$/kilo,,,"825,000000"
14368,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Frutas,Manzana|Granny Smith|Primera,$/kilo,,,"840,000000"
14369,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Frutas,Naranja|Valencia|Primera,$/kilo,,,"565,000000"
14370,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Frutas,Palta|Hass|Primera,$/kilo,,,"825,000000"
14371,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"430,000000"
14372,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"238,000000"
14373,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"480,000000"
14374,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Cebolla|Valencianita|1a (cosecha),$/unidad,,,"221,000000"
14375,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Choclo|Dulce o Americano|Primera,$/unidad,,,"620,000000"
14376,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"570,000000"
14377,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"540,000000"
14378,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"365,000000"
14379,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"685,000000"
14380,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"195,000000"
14381,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"290,000000"
14382,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Poroto verde|Magnum|Primera,$/kilo,,,"1970,000000"
14383,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"720,000000"
14384,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"695,000000"
14385,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"61,000000"
14386,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"220,000000"
14387,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Lácteos - Huevos - Margarinas,Leche en Polvo Entera,$/bolsa 800 grs,0,0,"3032,000000"
14388,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Lácteos - Huevos - Margarinas,Leche Fluida Entera,$/Caja de 1 Litro,0,0,"542,000000"
14389,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Pan,Hallulla corriente,$/kilo,0,0,"773,000000"
14390,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Pan,Hallulla especial,$/kilo,0,0,"963,000000"
14391,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Poniente,Supermercado,Pan,Marraqueta,$/kilo,0,0,"885,000000"
14392,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne bovina,Abastero,$/kilo,,,"3698,000000"
14393,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne bovina,Asado Carnicero,$/kilo,,,"3698,000000"
14394,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne bovina,Asiento,$/kilo,,,"4198,000000"
14395,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne bovina,Huachalomo,$/kilo,,,"3448,000000"
14396,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne bovina,Lomo Liso,$/kilo,,,"4998,000000"
14397,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne bovina,Lomo Vetado,$/kilo,,,"4998,000000"
14398,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne bovina,Posta Negra,$/kilo,,,"3698,000000"
14399,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne bovina,Posta Paleta,$/kilo,,,"3698,000000"
14400,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne bovina,Posta Rosada,$/kilo,,,"3698,000000"
14401,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne bovina,Sobrecostilla,$/kilo,,,"3448,000000"
14402,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"2798,000000"
14403,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa c/hueso,$/kilo,,,"1998,000000"
14404,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"2739,000000"
14405,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"1848,000000"
14406,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"1598,000000"
14407,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Frutas,Kiwi|Hayward|Primera,$/kilo,,,"450,000000"
14408,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Frutas,Limón|Sin especificar|1a amarillo,$/kilo,,,"150,000000"
14409,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Frutas,Manzana|Fuji|Primera,$/kilo,,,"500,000000"
14410,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Frutas,Manzana|Granny Smith|Primera,$/kilo,,,"475,000000"
14411,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Frutas,Naranja|Valencia|Primera,$/kilo,,,"450,000000"
14412,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Frutas,Palta|Hass|Primera,$/kilo,,,"800,000000"
14413,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"390,000000"
14414,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"100,000000"
14415,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"450,000000"
14416,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Cebolla|Valencianita|1a (cosecha),$/unidad,,,"133,000000"
14417,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Choclo|Dulce o Americano|Primera,$/unidad,,,"300,000000"
14418,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"375,000000"
14419,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"450,000000"
14420,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"325,000000"
14421,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"317,000000"
14422,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"158,000000"
14423,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"225,000000"
14424,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Poroto verde|Magnum|Primera,$/kilo,,,"750,000000"
14425,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"550,000000"
14426,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"500,000000"
14427,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"38,000000"
14428,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Feria libre,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"100,000000"
14429,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Panadería,Pan,Hallulla corriente,$/kilo,0,0,"937,000000"
14430,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Panadería,Pan,Hallulla especial,$/kilo,0,0,"991,000000"
14431,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Panadería,Pan,Marraqueta,$/kilo,0,0,"919,000000"
14432,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Abastero,$/kilo,,,"5190,000000"
14433,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Asado Carnicero,$/kilo,,,"5042,250000"
14434,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Asiento,$/kilo,,,"5467,250000"
14435,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Huachalomo,$/kilo,,,"3817,000000"
14436,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Lomo Liso,$/kilo,,,"5892,250000"
14437,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Lomo Vetado,$/kilo,,,"6367,250000"
14438,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Posta Negra,$/kilo,,,"4017,000000"
14439,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Posta Paleta,$/kilo,,,"4192,250000"
14440,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Posta Rosada,$/kilo,,,"4192,250000"
14441,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne bovina,Sobrecostilla,$/kilo,,,"3817,000000"
14442,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"3590,000000"
14443,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa c/hueso,$/kilo,,,"2190,000000"
14444,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"3040,000000"
14445,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"2440,000000"
14446,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Carne de Cerdo - Ave - Cordero,Pollo Trutro Entero,$/kilo,,,"2190,000000"
14447,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Kiwi|Hayward|Primera,$/kilo,,,"890,000000"
14448,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Limón|Sin especificar|1a amarillo,$/kilo,,,"339,000000"
14449,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Manzana|Fuji|Primera,$/kilo,,,"784,000000"
14450,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Manzana|Granny Smith|Primera,$/kilo,,,"834,000000"
14451,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Naranja|Valencia|Primera,$/kilo,,,"649,000000"
14452,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Palta|Hass|Primera,$/kilo,,,"944,000000"
14453,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Frutas,Plátano|Sin especificar|Primera,$/kilo,,,"474,000000"
14454,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Ajo|Chino|Primera,$/unidad,,,"217,000000"
14455,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Brócoli|Sin especificar|Primera,$/unidad,,,"489,000000"
14456,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Cebolla|Valencianita|1a (cosecha),$/unidad,,,"188,000000"
14457,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Choclo|Dulce o Americano|Primera,$/unidad,,,"339,000000"
14458,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Coliflor|Sin especificar|Primera,$/unidad,,,"479,000000"
14459,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Lechuga|Conconina(o)|Primera,$/unidad,,,"529,000000"
14460,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Lechuga|Escarola|Primera,$/unidad,,,"494,000000"
14461,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Papa|Desirée|Primera,$/kilo,,,"695,000000"
14462,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Pepino ensalada|Sin especificar|Primera,$/unidad,,,"299,000000"
14463,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Pimiento|Cuatro cascos verde|Primera,$/unidad,,,"335,000000"
14464,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Poroto verde|Magnum|Primera,$/kilo,,,"1845,000000"
14465,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Repollo|Crespo record|Primera,$/unidad,,,"709,000000"
14466,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Tomate|Larga vida|Primera,$/kilo,,,"789,000000"
14467,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Zanahoria|Sin especificar|Primera,$/unidad,,,"66,000000"
14468,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Hortalizas,Zapallo italiano|Sin especificar|Primera,$/unidad,,,"239,000000"
14469,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Lácteos - Huevos - Margarinas,Leche en Polvo Entera,$/bolsa 800 grs,0,0,"2992,000000"
14470,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Lácteos - Huevos - Margarinas,Leche Fluida Entera,$/Caja de 1 Litro,0,0,"571,000000"
14471,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Pan,Hallulla corriente,$/kilo,0,0,"803,000000"
14472,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Pan,Hallulla especial,$/kilo,0,0,"1013,000000"
14473,2009,11,48,2009-11-23,2009-11-27,13,Región Metropolitana de Santiago,Sur,Supermercado,Pan,Marraqueta,$/kilo,0,0,"894,000000"
14474,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Abastero,$/kilo,,,"3948,500000"
14475,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Asado Carnicero,$/kilo,,,"3598,500000"
14476,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Asiento,$/kilo,,,"4398,500000"
14477,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Huachalomo,$/kilo,,,"3498,500000"
14478,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Lomo Liso,$/kilo,,,"5198,500000"
14479,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Lomo Vetado,$/kilo,,,"4998,500000"
14480,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Posta Negra,$/kilo,,,"4098,500000"
14481,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Posta Paleta,$/kilo,,,"4098,500000"
14482,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Posta Rosada,$/kilo,,,"4098,500000"
14483,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne bovina,Sobrecostilla,$/kilo,,,"3498,500000"
14484,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Costillar,$/kilo,,,"2898,500000"
14485,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa c/hueso,$/kilo,,,"2199,000000"
14486,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Cerdo Pulpa s/hueso,$/kilo,,,"2698,500000"
14487,2009,12,49,2009-11-30,2009-12-04,13,Región Metropolitana de Santiago,Norte,Carnicería,Carne de Cerdo - Ave - Cordero,Pollo Pechuga,$/kilo,,,"1898,500000"
